sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
1180,0.011319008655846119,4.774709276339392,4.379559586359488,4.774709276339392,-0.3951496899799043,-0.09022589650581117,10.362577676803019,9.308031191085384,9.070681801033428,1.2918958757695904,116.59751367575537,5.770890157082628,116.59751367575537,-110.82662351867273,-19.2044243612322,778.9081757989925,0.8503064709056991,0.9977180721043661,695.6405104641522,694.2404527620317,595.975862455774,0.856729666387774,0.9979873833092523,5.472346196706212,99.6646480083781,-94.19230181167188
301,0.00791250355541706,4.072694682084498,5.191255570877475,4.072694682084498,1.1185608887929774,0.2154702024435117,7.777540558366644,3.4614713181736976,5.318163469032919,2.4593770893337243,106.12658420868429,1.4064651911967871,106.12658420868429,-104.7201190174875,-74.45624653417781,746.1537888698043,0.8577684844709644,0.9998270406638685,706.3462716073457,701.8174365559584,599.3440817412207,0.8485131242745387,0.9935883641870416,4.52883505138729,107.0021898661249,-102.4733548147376
835,0.014937248080968857,6.555490664295198,1733.7644804068227,6.555490664295198,1727.2089897425276,0.9962189266544688,1589.6398743892485,7.988722881248832,7.6606706077750815,1581.9792037814734,186.23898903809496,1526.142932036534,186.23898903809496,1339.9039429984389,0.8779675316586686,795.4434499306484,0.7658677193779994,2.918606447975141,769.3030856848162,2224.676910186328,587.7914934686165,0.7640571114379163,2.891808120340465,1455.3738245015118,181.51159221619966,1273.862232285312
1636,0.25214654207229614,120.96117831089798,1327.6007191155095,120.96117831089798,1206.6395408046114,0.9088873811461278,1568.3155445756065,363.71172263475574,289.6612562044484,1278.6542883711581,324.7735192465084,782.1614647091765,324.7735192465084,457.3879454626681,0.5847743287030054,1519.4100658029092,0.7862502516232267,1.389976124153459,965.7620993755781,2359.9140133338105,736.4813549467663,0.7625908652068089,2.443576958403766,1394.1519139582324,229.2807444288119,1164.8711695294205
1639,0.019345922395586967,5.737807479894014,996.0047055017428,5.737807479894014,990.2668980218488,0.9942391763330037,958.7053801355802,12.15544904887567,10.032072759972504,948.6733073756077,9.677165454889305,905.5800842543887,9.677165454889305,895.9029187994994,0.9893138490751406,44.18695027824101,0.7809949454770443,21.49428798665754,393.56968697505135,931.5287784015487,280.6101937341701,0.7129873133546439,2.3668712536303613,809.2589399473472,112.95949324088126,696.299446706466
1511,0.025670569390058517,11.762551504582976,0.0,11.762551504582976,-11.762551504582976,0.0,52.62136096477329,52.62136096477329,44.46571671594017,8.15564424883312,35.28590489169695,0.0,35.28590489169695,-35.28590489169695,0.0,222.6173958985747,0.8414952939806496,1.0,611.4539603535615,611.4539603535615,523.6723975196567,0.8564379846633967,1.0,0.0,87.7815628339048,-87.7815628339048
1459,0.006396513432264328,4.713548857928238,0.3510768567385272,4.713548857928238,-4.362472001189711,-12.425974305787879,1.4887354358849128,1.410301212935516,5.378088870333181,-3.889353434448268,107.42557550264269,0.23406874177739687,107.42557550264269,-107.1915067608653,-457.9488313856369,749.1991913293191,0.8566127983773778,1.0001325082500936,493.29356511239234,493.5772330359265,422.0094263284472,0.8554934752337511,1.0005750489031202,0.28366792353417924,71.28413878394514,-71.00047086041096
10,0.012624090537428856,4.804215127106932,150.7821806553019,4.804215127106932,145.97796552819494,0.9681380445207269,153.26930767965376,10.281820507588922,9.110720941348701,144.15858673830508,8.374871881807644,100.81335555437295,8.374871881807644,92.4384836725653,0.9169269603639895,42.17957578596893,0.8014472235495184,3.390098849403521,625.7832198594479,767.3186667285421,509.5241505570434,0.8142183017810601,1.226173285536297,141.5354468690942,116.25906930240453,25.27637756668966
980,0.04986893758177757,22.451928789161997,115.18229346895998,22.451928789161997,92.73036467979799,0.805074824324344,160.13034174549148,69.30763851667915,57.255244432419154,102.87509731307233,168.92887550400988,157.4891687045006,168.92887550400988,-11.439706799509281,-0.0726380543729568,723.3324960282785,0.7664575054603856,0.7822727866240595,927.9476526597496,759.4474149985193,726.1758322843286,0.7825612039676072,0.8184162251197437,168.50023766123024,201.77182037542093,-33.271582714190686
1371,0.008709345012903214,4.1064087392884865,4.86711836568728,4.1064087392884865,0.7607096263987936,0.15629569064145302,6.5024957176292215,2.282208856770744,5.702682253302291,0.7998134643269301,93.16115395252108,6.900159804832906,93.16115395252108,-86.26099414768817,-12.50130382303183,697.6252455425489,0.8664596005552109,1.0098909261798097,715.2587693755005,717.2856202964286,591.8307186890761,0.8274358092887268,1.002833730962429,3.325339279066867,123.4280506864244,-120.10271140735753
